Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-11-28 11:07:01,O,1211,29847,861,72,832,1,2,12,65535,65535,65535,77,65535,0,255,264,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,32890
2022-11-28 11:08:00,O,1211,29844,862,72,832,1,2,355,65535,65535,65535,78,65535,0,255,258,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,38696
2022-11-28 11:09:00,O,1211,29844,862,72,832,4,2,94,65535,65535,65535,77,65535,0,255,257,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,51069
2022-11-28 11:10:00,O,1211,29843,862,72,831,2,2,122,65535,65535,65535,77,65535,0,255,255,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,61313
2022-11-28 11:11:01,O,1211,29844,862,72,831,3,2,47,65535,65535,65535,78,65535,0,255,258,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,51009
2022-11-28 11:12:00,O,1211,29841,863,72,831,2,2,294,65535,65535,65535,78,65535,0,255,262,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,14738
2022-11-28 11:13:00,O,1211,29843,862,71,831,1,2,345,65535,65535,65535,78,65535,0,255,267,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,5116
2022-11-28 11:14:00,O,1211,29842,862,71,831,1,2,340,65535,65535,65535,78,65535,0,255,272,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,27300
2022-11-28 11:15:00,O,1211,29841,862,71,831,1,2,329,65535,65535,65535,78,65535,0,255,278,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,29062
2022-11-28 11:16:01,O,1211,29839,863,71,832,1,2,11,65535,65535,65535,79,65535,0,255,283,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,21680
2022-11-28 11:17:00,O,1211,29839,863,71,832,1,2,42,65535,65535,65535,80,65535,0,255,295,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,62899
2022-11-28 11:18:00,O,1211,29839,863,72,833,1,2,74,65535,65535,65535,79,65535,0,255,301,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,55372
2022-11-28 11:19:00,O,1211,29837,863,72,834,1,2,14,65535,65535,65535,80,65535,0,255,306,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,62433
2022-11-28 11:20:01,O,1211,29836,863,72,834,2,1,24,65535,65535,65535,77,65535,0,255,311,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,17494
2022-11-28 11:21:00,O,1211,29836,863,72,834,1,1,323,65535,65535,65535,78,65535,0,255,313,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,23137
2022-11-28 11:22:06,O,1212,29836,864,72,835,4,1,355,65535,65535,65535,79,65535,0,255,311,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,55786
2022-11-28 11:23:01,O,1212,29836,864,72,834,1,1,5,65535,65535,65535,78,65535,0,255,311,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,61832
2022-11-28 11:24:00,O,1212,29833,864,72,835,1,1,32,65535,65535,65535,79,65535,0,255,309,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,61482
2022-11-28 11:25:00,O,1212,29834,864,72,835,0,1,309,65535,65535,65535,78,65535,0,255,306,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,56136
2022-11-28 11:26:00,O,1212,29834,864,72,836,0,1,341,65535,65535,65535,78,65535,0,255,302,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,65478
2022-11-28 11:27:00,O,1212,29834,865,72,837,0,1,175,65535,65535,65535,79,65535,0,255,301,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,2583
2022-11-28 11:28:00,O,1212,29831,864,72,838,1,1,89,65535,65535,65535,79,65535,0,255,301,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,49676
2022-11-28 11:29:00,O,1212,29831,865,72,838,5,1,46,65535,65535,65535,77,65535,0,255,297,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,46625
2022-11-28 11:30:00,O,1212,29831,865,72,838,1,2,86,65535,65535,65535,77,65535,0,255,292,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,40686
2022-11-28 11:31:00,O,1212,29831,865,72,838,1,2,85,65535,65535,65535,77,65535,0,255,290,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,64074
2022-11-28 11:32:01,O,1212,29828,865,72,838,1,2,81,65535,65535,65535,78,65535,0,255,288,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,17257
2022-11-28 11:33:00,O,1212,29828,865,72,838,1,2,118,65535,65535,65535,78,65535,0,255,287,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,57103
2022-11-28 11:34:00,O,1212,29828,865,72,837,5,2,47,65535,65535,65535,78,65535,0,255,285,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,17058
2022-11-28 11:35:07,O,1212,29825,865,72,837,1,2,109,65535,65535,65535,78,65535,0,255,285,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,25152
2022-11-28 11:36:00,O,1212,29825,865,72,837,0,2,110,65535,65535,65535,77,65535,0,255,285,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,18280
2022-11-28 11:37:00,O,1212,29827,865,72,836,1,2,68,65535,65535,65535,77,65535,0,255,285,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,62154
2022-11-28 11:38:00,O,1212,29827,865,72,836,1,2,301,65535,65535,65535,79,65535,0,255,287,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,49401
2022-11-28 11:39:07,O,1212,29825,865,72,837,1,2,201,65535,65535,65535,79,65535,0,255,287,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,50775
2022-11-28 11:40:00,O,1212,29825,865,72,836,3,2,351,65535,65535,65535,78,65535,0,255,287,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,52122
2022-11-28 11:41:00,O,1212,29823,866,72,837,2,2,63,65535,65535,65535,77,65535,0,255,287,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,61934
2022-11-28 11:42:01,O,1212,29822,866,72,836,1,2,64,65535,65535,65535,78,65535,0,255,287,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,29856
2022-11-28 11:43:00,O,1212,29822,866,72,836,2,2,9,65535,65535,65535,77,65535,0,255,287,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,52895
2022-11-28 11:44:00,O,1212,29818,866,72,836,2,2,350,65535,65535,65535,78,65535,0,255,288,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,8081
2022-11-28 11:45:00,O,1212,29819,867,72,836,0,2,328,65535,65535,65535,78,65535,0,255,294,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,58051
2022-11-28 11:46:00,O,1212,29816,866,72,836,0,2,306,65535,65535,65535,78,65535,0,255,304,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,27866
2022-11-28 11:47:00,O,1212,29816,866,72,836,1,2,315,65535,65535,65535,78,65535,0,255,308,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,27927
2022-11-28 11:48:06,O,1212,29813,867,72,836,0,2,309,65535,65535,65535,78,65535,0,255,313,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,24083
2022-11-28 11:49:00,O,1212,29813,867,72,837,1,2,295,65535,65535,65535,78,65535,0,255,322,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,10335
2022-11-28 11:50:01,O,1212,29813,867,72,838,4,2,360,65535,65535,65535,77,65535,0,255,330,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,38006
2022-11-28 11:51:00,O,1212,29812,867,72,839,1,2,325,65535,65535,65535,78,65535,0,255,338,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,26645
2022-11-28 11:52:00,O,1213,29811,867,72,839,2,1,44,65535,65535,65535,77,65535,0,255,355,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,44023
2022-11-28 11:53:00,O,1213,29812,867,72,839,6,1,34,65535,65535,65535,77,65535,0,255,366,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,54243
2022-11-28 11:54:01,O,1213,29813,867,72,838,2,2,317,65535,65535,65535,77,65535,0,255,380,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,24130
2022-11-28 11:55:00,O,1213,29811,867,72,838,2,2,19,65535,65535,65535,78,65535,0,255,390,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,14997
2022-11-28 11:56:00,O,1213,29811,867,72,838,1,2,80,65535,65535,65535,77,65535,0,255,413,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,18659
2022-11-28 11:57:00,O,1213,29809,868,72,839,3,2,84,65535,65535,65535,78,65535,0,255,415,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,40282
2022-11-28 11:58:00,O,1213,29809,868,72,839,3,2,23,65535,65535,65535,77,65535,0,255,422,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,33021
2022-11-28 11:59:00,O,1213,29807,868,72,839,4,2,65,65535,65535,65535,78,65535,0,255,411,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,62744
2022-11-28 12:00:00,O,1213,29806,868,72,839,1,3,21,65535,65535,65535,77,65535,0,255,417,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,43587
2022-11-28 12:01:00,O,1213,29807,868,72,839,4,3,77,65535,65535,65535,78,65535,0,255,422,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,52380
2022-11-28 12:02:00,O,1213,29806,868,72,839,5,3,11,65535,65535,65535,78,65535,0,255,431,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,1821
2022-11-28 12:03:01,O,1213,29804,868,72,839,2,3,82,65535,65535,65535,78,65535,0,255,446,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,18817
2022-11-28 12:04:00,O,1213,29804,868,72,839,2,2,22,65535,65535,65535,78,65535,0,255,425,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,3130
2022-11-28 12:05:00,O,1213,29800,868,72,840,5,2,106,65535,65535,65535,78,65535,0,255,427,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,57955
2022-11-28 12:06:00,O,1213,29804,868,72,840,2,2,87,65535,65535,65535,78,65535,0,255,436,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,42094
2022-11-28 12:07:01,O,1213,29805,868,72,841,2,3,146,65535,65535,65535,78,65535,0,255,418,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,38554
2022-11-28 12:08:00,O,1213,29801,869,72,840,5,3,130,65535,65535,65535,78,65535,0,255,424,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,16619
2022-11-28 12:09:00,O,1213,29802,868,72,840,4,3,60,65535,65535,65535,78,65535,0,255,415,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,31432
2022-11-28 12:10:00,O,1213,29802,869,72,839,4,3,92,65535,65535,65535,78,65535,0,255,385,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,36979
2022-11-28 12:11:00,O,1213,29801,868,72,839,4,3,80,65535,65535,65535,78,65535,0,255,388,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,21071
2022-11-28 12:12:01,O,1213,29800,869,72,838,2,3,32,65535,65535,65535,78,65535,0,255,396,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,4159
2022-11-28 12:13:00,O,1213,29800,869,72,838,4,3,106,65535,65535,65535,78,65535,0,255,404,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,46306
2022-11-28 12:14:00,O,1213,29802,869,72,838,6,3,135,65535,65535,65535,78,65535,0,255,408,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,51663
2022-11-28 12:15:00,O,1213,29801,869,72,836,3,3,31,65535,65535,65535,78,65535,0,255,401,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,28506
2022-11-28 12:16:00,O,1213,29800,869,72,837,4,3,117,65535,65535,65535,78,65535,0,255,534,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,26533
2022-11-28 12:17:01,O,1213,29800,869,72,837,0,3,167,65535,65535,65535,78,65535,0,255,554,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,60675
2022-11-28 12:18:00,O,1213,29798,869,72,837,1,3,79,65535,65535,65535,78,65535,0,255,534,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,43640
2022-11-28 12:19:00,O,1213,29797,869,72,838,5,3,93,65535,65535,65535,77,65535,0,255,536,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,62927
2022-11-28 12:20:00,O,1213,29797,869,72,838,4,3,128,65535,65535,65535,77,65535,0,255,547,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,62423
2022-11-28 12:21:01,O,1213,29796,869,71,838,1,3,30,65535,65535,65535,77,65535,0,255,541,0,65535,0,0,0,45,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,7531
2022-11-28 12:22:00,O,1214,29795,869,71,838,1,3,22,65535,65535,65535,77,65535,0,255,598,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,42851
2022-11-28 12:23:00,O,1214,29795,869,71,839,4,3,139,65535,65535,65535,78,65535,0,255,545,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,15382
2022-11-28 12:24:00,O,1214,29794,869,71,839,5,3,156,65535,65535,65535,78,65535,0,255,519,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,596
2022-11-28 12:25:01,O,1214,29795,869,71,839,2,3,110,65535,65535,65535,78,65535,0,255,543,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,2663
2022-11-28 12:26:00,O,1214,29793,870,71,841,1,3,42,65535,65535,65535,79,65535,0,255,608,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,6427
2022-11-28 12:27:00,O,1214,29793,870,71,841,4,3,124,65535,65535,65535,77,65535,0,255,705,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,2588
2022-11-28 12:28:00,O,1214,29793,870,71,843,1,3,115,65535,65535,65535,78,65535,0,255,673,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,18755
2022-11-28 12:29:07,O,1214,29790,869,71,844,5,3,119,65535,65535,65535,77,65535,0,255,680,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,7762
2022-11-28 12:30:06,O,1214,29790,869,71,845,2,3,155,65535,65535,65535,76,65535,0,255,589,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,28110
2022-11-28 12:31:00,O,1214,29790,869,71,844,2,3,148,65535,65535,65535,77,65535,0,255,587,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,10825
2022-11-28 12:32:01,O,1214,29787,870,71,844,5,3,344,65535,65535,65535,77,65535,0,255,606,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,19891
2022-11-28 12:33:00,O,1214,29789,870,71,845,2,3,360,65535,65535,65535,76,65535,0,255,578,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,7802
2022-11-28 12:34:00,O,1214,29787,870,71,846,4,3,5,65535,65535,65535,76,65535,0,255,635,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,64965
2022-11-28 12:35:00,O,1214,29787,870,71,846,1,3,360,65535,65535,65535,76,65535,0,255,571,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,53899
2022-11-28 12:36:01,O,1214,29786,870,71,847,4,3,92,65535,65535,65535,75,65535,0,255,543,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,31537
2022-11-28 12:37:00,O,1214,29786,870,71,847,3,3,100,65535,65535,65535,76,65535,0,255,585,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,23414
2022-11-28 12:38:00,O,1214,29784,870,71,847,2,3,325,65535,65535,65535,76,65535,0,255,621,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,45795
2022-11-28 12:39:00,O,1214,29786,870,71,848,4,3,355,65535,65535,65535,76,65535,0,255,659,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,2717
2022-11-28 12:40:01,O,1214,29786,870,71,850,1,3,5,65535,65535,65535,76,65535,0,255,659,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,24886
2022-11-28 12:41:00,O,1214,29784,871,71,852,1,3,348,65535,65535,65535,76,65535,0,255,942,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,57991
2022-11-28 12:42:00,O,1214,29781,871,71,853,2,3,105,65535,65535,65535,76,65535,0,255,976,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,57667
2022-11-28 12:43:00,O,1214,29781,871,71,855,5,2,136,65535,65535,65535,74,65535,0,255,972,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,52441
2022-11-28 12:44:01,O,1214,29782,871,71,856,4,3,99,65535,65535,65535,74,65535,0,255,962,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,34118
2022-11-28 12:45:00,O,1214,29782,871,71,857,2,3,71,65535,65535,65535,74,65535,0,255,846,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,2842
2022-11-28 12:46:00,O,1214,29780,872,71,857,4,3,54,65535,65535,65535,74,65535,0,255,756,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,23178
2022-11-28 12:47:00,O,1214,29781,872,71,859,2,3,349,65535,65535,65535,74,65535,0,255,773,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,8641
2022-11-28 12:48:01,O,1214,29778,872,70,859,2,3,103,65535,65535,65535,74,65535,0,255,742,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,6394
2022-11-28 12:49:00,O,1214,29779,872,70,861,4,3,142,65535,65535,65535,74,65535,0,255,731,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,49952
2022-11-28 12:50:00,O,1214,29777,873,70,862,4,3,53,65535,65535,65535,73,65535,0,255,728,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,35885
2022-11-28 12:51:00,O,1214,29776,873,70,863,4,3,34,65535,65535,65535,74,65535,0,255,629,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,62855
2022-11-28 12:52:01,O,1215,29776,873,70,865,3,3,115,65535,65535,65535,74,65535,0,255,596,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,56523
2022-11-28 12:53:00,O,1215,29774,874,70,865,1,3,81,65535,65535,65535,72,65535,0,255,540,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,33640
2022-11-28 12:54:00,O,1215,29776,874,70,866,2,3,115,65535,65535,65535,73,65535,0,255,508,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,16703
2022-11-28 12:55:00,O,1215,29776,874,70,867,2,3,91,65535,65535,65535,73,65535,0,255,464,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,20206
2022-11-28 12:56:01,O,1215,29771,875,70,867,1,3,9,65535,65535,65535,73,65535,0,255,410,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,22292
2022-11-28 12:57:00,O,1215,29772,874,70,868,4,3,39,65535,65535,65535,73,65535,0,255,404,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,42942
2022-11-28 12:58:00,O,1215,29771,875,70,870,1,3,329,65535,65535,65535,72,65535,0,255,392,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,5519
2022-11-28 12:59:00,O,1215,29770,876,70,872,3,3,38,65535,65535,65535,73,65535,0,255,387,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,28375
2022-11-28 13:00:01,O,1215,29768,876,70,873,5,3,40,65535,65535,65535,71,65535,0,255,380,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,16070
2022-11-28 13:01:00,O,1215,29770,876,70,874,4,3,5,65535,65535,65535,70,65535,0,255,369,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,54648
2022-11-28 13:02:00,O,1215,29767,876,70,874,4,3,132,65535,65535,65535,70,65535,0,255,367,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,58078
2022-11-28 13:03:00,O,1215,29768,876,70,874,2,3,11,65535,65535,65535,71,65535,0,255,369,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,43459
2022-11-28 13:04:00,O,1215,29766,877,70,874,2,3,158,65535,65535,65535,70,65535,0,255,376,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,49670
2022-11-28 13:05:01,O,1215,29764,877,70,875,0,3,114,65535,65535,65535,71,65535,0,255,385,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,52314
2022-11-28 13:06:00,O,1215,29763,877,70,875,4,2,5,65535,65535,65535,71,65535,0,255,371,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,55431
2022-11-28 13:07:00,O,1215,29764,878,70,876,1,2,105,65535,65535,65535,71,65535,0,255,367,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,63362
2022-11-28 13:08:00,O,1215,29766,878,70,876,4,2,12,65535,65535,65535,71,65535,0,255,346,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,42288
2022-11-28 13:09:00,O,1215,29762,878,69,876,4,2,71,65535,65535,65535,71,65535,0,255,339,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,34387
2022-11-28 13:10:01,O,1215,29766,878,69,876,2,3,5,65535,65535,65535,70,65535,0,255,339,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,36367
2022-11-28 13:11:00,O,1215,29763,879,69,875,2,2,39,65535,65535,65535,70,65535,0,255,336,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,31804
2022-11-28 13:12:00,O,1215,29763,879,69,875,4,2,138,65535,65535,65535,69,65535,0,255,343,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,3326
2022-11-28 13:13:00,O,1215,29762,879,69,874,2,2,82,65535,65535,65535,69,65535,0,255,352,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,50778
2022-11-28 13:14:00,O,1215,29762,880,69,874,4,2,150,65535,65535,65535,69,65535,0,255,359,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,31567
