Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-12-09 12:20:01,O,1740,29808,866,62,862,8,3,138,65535,65535,65535,60,65535,0,255,179,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,34336
2022-12-09 12:21:00,O,1740,29808,866,62,860,5,3,132,65535,65535,65535,60,65535,0,255,185,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,11184
2022-12-09 12:22:01,O,1740,29809,866,62,859,6,3,133,65535,65535,65535,61,65535,0,255,197,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,29519
2022-12-09 12:23:00,O,1740,29809,866,62,858,3,4,5,65535,65535,65535,60,65535,0,255,197,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,58565
2022-12-09 12:24:00,O,1740,29808,866,62,857,5,4,132,65535,65535,65535,60,65535,0,255,200,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,6134
2022-12-09 12:25:00,O,1740,29808,866,62,857,2,4,119,65535,65535,65535,61,65535,0,255,207,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,63660
2022-12-09 12:26:00,O,1740,29806,866,62,856,6,4,89,65535,65535,65535,61,65535,0,255,211,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,54628
2022-12-09 12:27:00,O,1740,29806,866,62,855,4,5,78,65535,65535,65535,62,65535,0,255,234,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,54607
2022-12-09 12:28:07,O,1740,29805,866,62,855,2,5,134,65535,65535,65535,61,65535,0,255,234,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,777,3,187,603,1744,10,13,18322
2022-12-09 12:29:00,O,1741,29804,865,62,856,3,4,121,65535,65535,65535,61,65535,0,255,722,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,24827
2022-12-09 12:30:00,O,1741,29802,865,62,857,5,4,117,65535,65535,65535,61,65535,0,255,645,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,14679
2022-12-09 12:31:00,O,1741,29802,865,62,857,3,4,84,65535,65535,65535,61,65535,0,255,647,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,42019
2022-12-09 12:32:01,O,1741,29802,865,62,858,6,4,76,65535,65535,65535,61,65535,0,255,626,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,13983
2022-12-09 12:33:00,O,1741,29802,865,61,859,7,4,94,65535,65535,65535,61,65535,0,255,626,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,36471
2022-12-09 12:34:00,O,1741,29801,865,62,860,4,4,105,65535,65535,65535,61,65535,0,255,469,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,37942
2022-12-09 12:35:00,O,1741,29798,866,61,860,4,4,105,65535,65535,65535,60,65535,0,255,469,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,18521
2022-12-09 12:36:01,O,1741,29798,865,61,860,4,4,106,65535,65535,65535,60,65535,0,255,469,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,63003
2022-12-09 12:37:00,O,1741,29797,865,61,861,5,4,101,65535,65535,65535,60,65535,0,255,469,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,59570
2022-12-09 12:38:00,O,1741,29797,865,61,862,7,5,137,65535,65535,65535,60,65535,0,255,969,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,59967
2022-12-09 12:39:00,O,1741,29796,866,61,863,8,5,129,65535,65535,65535,58,65535,0,255,963,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,14827
2022-12-09 12:40:01,O,1741,29794,866,61,864,2,5,38,65535,65535,65535,56,65535,0,255,963,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,2907
2022-12-09 12:41:00,O,1741,29794,866,61,865,6,5,128,65535,65535,65535,58,65535,0,255,963,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,12556
2022-12-09 12:42:00,O,1741,29793,866,61,866,4,5,117,65535,65535,65535,58,65535,0,255,963,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,49683
2022-12-09 12:43:00,O,1741,29794,866,61,867,7,5,68,65535,65535,65535,57,65535,0,255,696,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,30848
2022-12-09 12:44:00,O,1741,29795,866,61,866,6,5,123,65535,65535,65535,56,65535,0,255,636,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,14031
2022-12-09 12:45:00,O,1741,29794,865,60,866,7,5,136,65535,65535,65535,56,65535,0,255,369,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,12909
2022-12-09 12:46:00,O,1741,29791,866,60,865,6,6,124,65535,65535,65535,56,65535,0,255,345,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,19001
2022-12-09 12:47:00,O,1741,29792,866,60,865,6,6,105,65535,65535,65535,56,65535,0,255,345,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,51832
2022-12-09 12:48:07,O,1741,29792,866,60,865,5,6,134,65535,65535,65535,57,65535,0,255,345,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,53910
2022-12-09 12:49:00,O,1741,29789,866,60,865,5,6,71,65535,65535,65535,57,65535,0,255,345,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,63450
2022-12-09 12:50:00,O,1741,29789,866,59,866,5,5,28,65535,65535,65535,57,65535,0,255,345,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,28426
2022-12-09 12:51:00,O,1741,29790,866,59,868,2,6,125,65535,65535,65535,57,65535,0,255,918,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,25214
2022-12-09 12:52:07,O,1741,29788,866,59,870,5,5,75,65535,65535,65535,55,65535,0,255,902,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,3935
2022-12-09 12:53:00,O,1741,29787,867,59,871,6,5,122,65535,65535,65535,54,65535,0,255,861,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,40852
2022-12-09 12:54:00,O,1741,29786,866,59,871,4,5,147,65535,65535,65535,54,65535,0,255,831,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,42124
2022-12-09 12:55:01,O,1741,29784,866,58,872,4,5,34,65535,65535,65535,55,65535,0,255,865,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,19023
2022-12-09 12:56:00,O,1741,29784,866,58,873,6,5,41,65535,65535,65535,54,65535,0,255,853,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,32217
2022-12-09 12:57:00,O,1741,29784,866,58,873,8,5,92,65535,65535,65535,54,65535,0,255,835,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,13209
2022-12-09 12:58:00,O,1741,29785,867,58,872,9,5,132,65535,65535,65535,53,65535,0,255,833,0,65535,0,0,0,82,95,1023,65535,65535,0,0,0,0,0,0,778,3,187,603,1744,10,13,59046
2022-12-09 12:59:00,O,1742,29782,867,58,872,5,5,102,65535,65535,65535,53,65535,0,255,816,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,3469
2022-12-09 13:00:00,O,1742,29780,867,58,871,4,5,84,65535,65535,65535,54,65535,0,255,821,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,48104
2022-12-09 13:01:00,O,1742,29780,867,58,871,6,6,143,65535,65535,65535,55,65535,0,255,814,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,14688
2022-12-09 13:02:00,O,1742,29781,867,57,871,4,6,71,65535,65535,65535,55,65535,0,255,763,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,8133
2022-12-09 13:03:06,O,1742,29778,868,57,872,5,6,40,65535,65535,65535,55,65535,0,255,810,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,1335
2022-12-09 13:04:00,O,1742,29776,868,57,872,2,6,157,65535,65535,65535,55,65535,0,255,805,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,61277
2022-12-09 13:05:00,O,1742,29776,868,57,873,5,6,103,65535,65535,65535,55,65535,0,255,793,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,2772
2022-12-09 13:06:00,O,1742,29775,868,57,874,5,6,89,65535,65535,65535,56,65535,0,255,780,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,33073
2022-12-09 13:07:00,O,1742,29775,868,57,875,6,6,122,65535,65535,65535,56,65535,0,255,796,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,32116
2022-12-09 13:08:01,O,1742,29776,868,57,875,5,6,142,65535,65535,65535,55,65535,0,255,798,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,53306
2022-12-09 13:09:00,O,1742,29773,869,57,875,4,6,92,65535,65535,65535,55,65535,0,255,789,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,57296
2022-12-09 13:10:00,O,1742,29772,869,57,875,1,5,123,65535,65535,65535,55,65535,0,255,788,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,46434
2022-12-09 13:11:00,O,1742,29770,869,57,876,1,5,115,65535,65535,65535,56,65535,0,255,789,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,41178
2022-12-09 13:12:00,O,1742,29768,869,57,877,5,5,67,65535,65535,65535,55,65535,0,255,791,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,55792
2022-12-09 13:13:01,O,1742,29769,869,57,877,5,4,118,65535,65535,65535,56,65535,0,255,793,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,30438
2022-12-09 13:14:00,O,1742,29767,869,57,879,2,4,11,65535,65535,65535,56,65535,0,255,795,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,34645
2022-12-09 13:15:00,O,1742,29766,869,57,880,2,4,132,65535,65535,65535,56,65535,0,255,788,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,15995
2022-12-09 13:16:00,O,1742,29768,869,57,881,3,4,169,65535,65535,65535,56,65535,0,255,788,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,51092
2022-12-09 13:17:01,O,1742,29766,869,57,882,5,4,75,65535,65535,65535,57,65535,0,255,782,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,51435
2022-12-09 13:18:00,O,1742,29768,870,57,883,2,4,92,65535,65535,65535,56,65535,0,255,780,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,40220
2022-12-09 13:19:00,O,1742,29766,870,57,884,4,4,342,65535,65535,65535,56,65535,0,255,733,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,41416
2022-12-09 13:20:06,O,1742,29764,870,57,884,4,4,122,65535,65535,65535,55,65535,0,255,766,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,60649
2022-12-09 13:21:00,O,1742,29766,871,57,884,3,4,101,65535,65535,65535,55,65535,0,255,751,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,63245
2022-12-09 13:22:00,O,1742,29765,871,57,884,4,4,25,65535,65535,65535,55,65535,0,255,756,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,45625
2022-12-09 13:23:00,O,1742,29764,871,57,883,6,4,61,65535,65535,65535,55,65535,0,255,744,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,63117
2022-12-09 13:24:00,O,1742,29761,871,58,883,5,4,40,65535,65535,65535,55,65535,0,255,733,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,3649
2022-12-09 13:25:01,O,1742,29763,871,57,882,4,4,113,65535,65535,65535,56,65535,0,255,721,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,40349
2022-12-09 13:26:00,O,1742,29759,871,57,881,8,4,51,65535,65535,65535,56,65535,0,255,752,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,12895
2022-12-09 13:27:00,O,1742,29762,871,57,881,7,4,103,65535,65535,65535,55,65535,0,255,729,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,18146
2022-12-09 13:28:00,O,1742,29761,872,57,880,5,5,67,65535,65535,65535,56,65535,0,255,729,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,48688
2022-12-09 13:29:01,O,1743,29761,872,57,878,4,5,5,65535,65535,65535,56,65535,0,255,729,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,55885
2022-12-09 13:30:00,O,1743,29761,872,57,877,2,5,79,65535,65535,65535,56,65535,0,255,366,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,61329
2022-12-09 13:31:06,O,1743,29760,873,57,877,4,5,111,65535,65535,65535,56,65535,0,255,408,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,23407
2022-12-09 13:32:01,O,1743,29759,873,57,877,2,5,14,65535,65535,65535,57,65535,0,255,387,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,1542
2022-12-09 13:33:00,O,1743,29758,873,57,877,6,5,17,65535,65535,65535,56,65535,0,255,401,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,48835
2022-12-09 13:34:00,O,1743,29757,873,57,877,2,4,142,65535,65535,65535,56,65535,0,255,327,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,62189
2022-12-09 13:35:06,O,1743,29757,873,57,878,6,4,115,65535,65535,65535,57,65535,0,255,362,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,27798
2022-12-09 13:36:00,O,1743,29757,874,57,878,5,4,138,65535,65535,65535,58,65535,0,255,376,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,59259
2022-12-09 13:37:00,O,1743,29759,873,57,878,5,4,112,65535,65535,65535,57,65535,0,255,410,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,13908
2022-12-09 13:38:00,O,1743,29758,874,57,878,1,4,137,65535,65535,65535,56,65535,0,255,390,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,4711
2022-12-09 13:39:00,O,1743,29756,874,57,878,2,4,121,65535,65535,65535,56,65535,0,255,383,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,19366
2022-12-09 13:40:01,O,1743,29756,874,57,879,6,4,98,65535,65535,65535,56,65535,0,255,290,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,57950
2022-12-09 13:41:00,O,1743,29757,874,57,879,2,4,152,65535,65535,65535,54,65535,0,255,251,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,65088
2022-12-09 13:42:00,O,1743,29755,874,57,880,3,4,173,65535,65535,65535,54,65535,0,255,267,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,3520
2022-12-09 13:43:00,O,1743,29755,874,57,880,5,4,150,65535,65535,65535,54,65535,0,255,250,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,18233
2022-12-09 13:44:02,O,1743,29756,874,57,880,2,4,135,65535,65535,65535,54,65535,0,255,243,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,21253
2022-12-09 13:45:06,O,1743,29753,875,57,881,2,4,107,65535,65535,65535,54,65535,0,255,225,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,59039
2022-12-09 13:46:00,O,1743,29752,875,57,882,2,4,103,65535,65535,65535,54,65535,0,255,211,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,39937
2022-12-09 13:47:01,O,1743,29753,875,57,882,5,3,61,65535,65535,65535,55,65535,0,255,204,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,46926
2022-12-09 13:48:00,O,1743,29754,875,57,881,4,3,46,65535,65535,65535,55,65535,0,255,195,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,46077
2022-12-09 13:49:00,O,1743,29752,875,57,881,2,3,57,65535,65535,65535,55,65535,0,255,193,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,33787
2022-12-09 13:50:00,O,1743,29751,875,57,881,2,4,65,65535,65535,65535,54,65535,0,255,192,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,41989
2022-12-09 13:51:00,O,1743,29753,875,57,881,7,3,132,65535,65535,65535,55,65535,0,255,188,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,64405
2022-12-09 13:52:00,O,1743,29754,875,57,880,5,3,138,65535,65535,65535,54,65535,0,255,188,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,35677
2022-12-09 13:53:00,O,1743,29751,876,57,879,3,4,77,65535,65535,65535,55,65535,0,255,188,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,31924
2022-12-09 13:54:00,O,1743,29752,875,56,878,1,3,108,65535,65535,65535,54,65535,0,255,190,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,59717
2022-12-09 13:55:00,O,1743,29751,876,56,878,5,3,120,65535,65535,65535,55,65535,0,255,193,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,57411
2022-12-09 13:56:00,O,1743,29752,875,56,877,6,4,126,65535,65535,65535,55,65535,0,255,202,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,50867
2022-12-09 13:57:00,O,1743,29749,876,56,876,7,4,107,65535,65535,65535,56,65535,0,255,209,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,25284
2022-12-09 13:58:00,O,1743,29750,875,56,874,5,4,62,65535,65535,65535,56,65535,0,255,211,0,65535,0,0,0,101,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,20295
2022-12-09 13:59:00,O,1744,29751,876,56,874,4,4,61,65535,65535,65535,56,65535,0,255,216,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,11358
2022-12-09 14:00:06,O,1744,29749,876,56,873,7,4,119,65535,65535,65535,56,65535,0,255,221,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,6363
2022-12-09 14:01:00,O,1744,29748,876,56,873,4,5,82,65535,65535,65535,56,65535,0,255,227,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,60052
2022-12-09 14:02:00,O,1744,29750,876,56,873,5,5,101,65535,65535,65535,57,65535,0,255,234,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,27386
2022-12-09 14:03:01,O,1744,29749,876,56,874,7,4,114,65535,65535,65535,56,65535,0,255,239,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,47244
2022-12-09 14:04:00,O,1744,29750,876,56,875,2,5,117,65535,65535,65535,57,65535,0,255,239,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,648
2022-12-09 14:05:00,O,1744,29751,876,56,875,1,5,51,65535,65535,65535,57,65535,0,255,227,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,23636
2022-12-09 14:06:00,O,1744,29750,876,56,875,5,5,89,65535,65535,65535,58,65535,0,255,204,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,48510
2022-12-09 14:07:00,O,1744,29750,876,56,876,0,4,117,65535,65535,65535,57,65535,0,255,195,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,34787
2022-12-09 14:08:01,O,1744,29750,876,56,877,1,4,119,65535,65535,65535,57,65535,0,255,202,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,63640
2022-12-09 14:09:00,O,1744,29749,876,56,877,6,3,40,65535,65535,65535,57,65535,0,255,206,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,12799
2022-12-09 14:10:00,O,1744,29749,876,56,877,4,3,109,65535,65535,65535,56,65535,0,255,209,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,46764
2022-12-09 14:11:00,O,1744,29749,877,57,877,5,3,94,65535,65535,65535,57,65535,0,255,209,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,20309
2022-12-09 14:12:00,O,1744,29748,877,57,875,7,3,144,65535,65535,65535,57,65535,0,255,204,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,42172
2022-12-09 14:13:01,O,1744,29749,877,57,874,5,4,115,65535,65535,65535,56,65535,0,255,195,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,64908
2022-12-09 14:14:00,O,1744,29748,877,57,873,6,4,91,65535,65535,65535,55,65535,0,255,192,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,38757
2022-12-09 14:15:00,O,1744,29748,877,57,872,0,4,128,65535,65535,65535,55,65535,0,255,190,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,24539
2022-12-09 14:16:00,O,1744,29747,877,57,871,5,4,128,65535,65535,65535,56,65535,0,255,188,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,48571
2022-12-09 14:17:01,O,1744,29746,877,57,871,3,4,152,65535,65535,65535,56,65535,0,255,188,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,47352
2022-12-09 14:18:00,O,1744,29744,877,57,870,5,4,153,65535,65535,65535,57,65535,0,255,190,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,25349
2022-12-09 14:19:00,O,1744,29746,877,57,870,2,4,198,65535,65535,65535,55,65535,0,255,193,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,29871
2022-12-09 14:20:00,O,1744,29745,878,57,870,5,4,184,65535,65535,65535,55,65535,0,255,199,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,30612
2022-12-09 14:21:01,O,1744,29745,877,57,870,2,4,176,65535,65535,65535,54,65535,0,255,209,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,53978
2022-12-09 14:22:00,O,1744,29745,877,57,871,5,4,92,65535,65535,65535,55,65535,0,255,216,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,50614
2022-12-09 14:23:00,O,1744,29743,877,56,871,2,4,173,65535,65535,65535,55,65535,0,255,218,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,23613
2022-12-09 14:24:00,O,1744,29744,877,56,872,3,3,163,65535,65535,65535,56,65535,0,255,218,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,55789
2022-12-09 14:25:00,O,1744,29744,877,56,872,3,3,157,65535,65535,65535,57,65535,0,255,236,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,18569
2022-12-09 14:26:01,O,1744,29744,877,56,872,1,3,171,65535,65535,65535,57,65535,0,255,250,0,65535,0,0,0,120,95,1023,65535,65535,0,0,0,0,0,0,778,7,172,603,1744,10,13,38051
