Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-12-12 12:10:01,O,1885,29814,883,66,868,5,2,51,65535,65535,65535,70,65535,0,255,810,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,50983
2022-12-12 12:11:00,O,1885,29815,884,66,869,4,3,13,65535,65535,65535,69,65535,0,255,812,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,62605
2022-12-12 12:12:00,O,1885,29813,884,66,869,5,3,15,65535,65535,65535,68,65535,0,255,809,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,2558
2022-12-12 12:13:00,O,1885,29813,884,66,868,1,3,24,65535,65535,65535,68,65535,0,255,810,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,6220
2022-12-12 12:14:00,O,1885,29811,883,65,868,2,3,43,65535,65535,65535,69,65535,0,255,816,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,19835
2022-12-12 12:15:01,O,1885,29811,883,65,868,4,3,63,65535,65535,65535,69,65535,0,255,814,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,25964
2022-12-12 12:16:00,O,1885,29808,884,65,870,2,3,225,65535,65535,65535,69,65535,0,255,812,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,45792
2022-12-12 12:17:00,O,1885,29810,884,65,870,2,3,86,65535,65535,65535,69,65535,0,255,812,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,4010
2022-12-12 12:18:00,O,1885,29807,884,65,871,2,3,300,65535,65535,65535,69,65535,0,255,810,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,52388
2022-12-12 12:19:01,O,1885,29810,884,65,872,2,3,305,65535,65535,65535,69,65535,0,255,814,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,35243
2022-12-12 12:20:00,O,1885,29808,884,65,874,2,3,311,65535,65535,65535,68,65535,0,255,824,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,20610
2022-12-12 12:21:00,O,1885,29806,884,65,875,4,3,275,65535,65535,65535,69,65535,0,255,837,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,55368
2022-12-12 12:22:00,O,1885,29805,884,65,877,4,3,302,65535,65535,65535,68,65535,0,255,853,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,597
2022-12-12 12:23:01,O,1885,29805,884,65,879,7,3,282,65535,65535,65535,68,65535,0,255,853,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,35789
2022-12-12 12:24:00,O,1885,29806,884,65,879,4,3,269,65535,65535,65535,66,65535,0,255,853,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,12977
2022-12-12 12:25:12,O,1885,29804,884,65,877,1,3,284,65535,65535,65535,66,65535,0,255,408,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,21645
2022-12-12 12:26:00,O,1885,29804,884,65,876,2,3,324,65535,65535,65535,66,65535,0,255,408,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,42241
2022-12-12 12:27:00,O,1885,29803,884,65,876,5,3,53,65535,65535,65535,67,65535,0,255,408,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,23551
2022-12-12 12:28:01,O,1885,29804,884,65,876,2,4,100,65535,65535,65535,68,65535,0,255,408,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,33922
2022-12-12 12:29:00,O,1885,29802,884,65,876,5,4,105,65535,65535,65535,67,65535,0,255,821,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,36354
2022-12-12 12:30:00,O,1885,29803,884,65,876,4,4,138,65535,65535,65535,67,65535,0,255,812,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,42292
2022-12-12 12:31:07,O,1885,29803,885,65,876,2,4,170,65535,65535,65535,67,65535,0,255,803,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,26401
2022-12-12 12:32:00,O,1885,29801,885,65,876,1,3,186,65535,65535,65535,67,65535,0,255,798,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,6429
2022-12-12 12:33:00,O,1885,29800,885,65,877,2,3,26,65535,65535,65535,67,65535,0,255,779,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,14893
2022-12-12 12:34:00,O,1885,29799,885,65,877,5,3,74,65535,65535,65535,66,65535,0,255,779,0,65535,0,0,0,61,132,1060,65535,65535,0,0,0,0,0,0,778,3,187,605,1745,10,13,48237
2022-12-12 12:35:00,O,1886,29799,885,65,878,5,3,59,65535,65535,65535,67,65535,0,255,779,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,49686
2022-12-12 12:36:01,O,1886,29798,886,65,880,4,3,88,65535,65535,65535,67,65535,0,255,779,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,43050
2022-12-12 12:37:00,O,1886,29800,885,65,881,1,3,213,65535,65535,65535,66,65535,0,255,779,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,15715
2022-12-12 12:38:00,O,1886,29799,885,65,881,4,3,11,65535,65535,65535,66,65535,0,255,812,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,21550
2022-12-12 12:39:00,O,1886,29798,885,65,881,3,3,338,65535,65535,65535,66,65535,0,255,812,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,33810
2022-12-12 12:40:01,O,1886,29796,886,64,882,5,3,22,65535,65535,65535,65,65535,0,255,812,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,959
2022-12-12 12:41:00,O,1886,29798,886,64,883,2,3,24,65535,65535,65535,65,65535,0,255,814,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,1590
2022-12-12 12:42:00,O,1886,29796,886,64,884,1,3,43,65535,65535,65535,65,65535,0,255,812,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,18823
2022-12-12 12:43:00,O,1886,29794,888,64,886,2,3,59,65535,65535,65535,65,65535,0,255,800,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,28061
2022-12-12 12:44:01,O,1886,29794,887,64,887,2,3,34,65535,65535,65535,65,65535,0,255,763,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,22647
2022-12-12 12:45:00,O,1886,29792,888,64,888,5,3,50,65535,65535,65535,66,65535,0,255,763,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,64849
2022-12-12 12:46:01,O,1886,29789,888,64,888,4,3,55,65535,65535,65535,66,65535,0,255,763,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,85
2022-12-12 12:47:00,O,1886,29791,888,64,889,2,3,232,65535,65535,65535,65,65535,0,255,763,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,27253
2022-12-12 12:48:01,O,1886,29789,889,64,888,5,3,360,65535,65535,65535,66,65535,0,255,770,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,64149
2022-12-12 12:49:18,O,1886,29789,889,64,888,4,3,38,65535,65535,65535,66,65535,0,255,770,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,24238
2022-12-12 12:50:01,O,1886,29787,889,64,889,3,3,44,65535,65535,65535,66,65535,0,255,766,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,30571
2022-12-12 12:51:00,O,1886,29788,890,64,888,1,3,5,65535,65535,65535,65,65535,0,255,766,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,14170
2022-12-12 12:52:00,O,1886,29788,890,64,889,0,3,73,65535,65535,65535,65,65535,0,255,772,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,14846
2022-12-12 12:53:01,O,1886,29788,890,64,889,4,3,71,65535,65535,65535,65,65535,0,255,770,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,44733
2022-12-12 12:54:06,O,1886,29786,890,64,889,1,3,63,65535,65535,65535,65,65535,0,255,765,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,64947
2022-12-12 12:55:00,O,1886,29786,890,64,888,1,3,17,65535,65535,65535,65,65535,0,255,763,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,57559
2022-12-12 12:56:01,O,1886,29785,891,64,888,1,3,172,65535,65535,65535,66,65535,0,255,761,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,59855
2022-12-12 12:57:06,O,1886,29784,890,64,889,2,2,228,65535,65535,65535,65,65535,0,255,759,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,34737
2022-12-12 12:58:00,O,1886,29782,892,64,889,1,3,128,65535,65535,65535,66,65535,0,255,759,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,16423
2022-12-12 12:59:00,O,1886,29780,892,64,889,4,3,103,65535,65535,65535,66,65535,0,255,752,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,35989
2022-12-12 13:00:01,O,1886,29782,893,64,889,4,3,103,65535,65535,65535,65,65535,0,255,751,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,1680
2022-12-12 13:01:00,O,1886,29778,893,64,889,6,3,92,65535,65535,65535,66,65535,0,255,749,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,8227
2022-12-12 13:02:00,O,1886,29780,893,64,887,4,3,87,65535,65535,65535,66,65535,0,255,749,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,49313
2022-12-12 13:03:00,O,1886,29779,893,64,886,3,3,72,65535,65535,65535,66,65535,0,255,752,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,51753
2022-12-12 13:04:00,O,1886,29778,893,64,885,5,3,79,65535,65535,65535,66,65535,0,255,751,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,7607
2022-12-12 13:05:01,O,1887,29777,894,64,884,1,3,76,65535,65535,65535,66,65535,0,255,749,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,30301
2022-12-12 13:06:00,O,1887,29777,894,64,884,2,3,44,65535,65535,65535,67,65535,0,255,752,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,63362
2022-12-12 13:07:00,O,1887,29775,894,64,884,0,4,38,65535,65535,65535,66,65535,0,255,761,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,57176
2022-12-12 13:08:00,O,1887,29775,895,64,885,2,3,71,65535,65535,65535,67,65535,0,255,754,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,53340
2022-12-12 13:09:01,O,1887,29774,895,64,886,2,3,74,65535,65535,65535,67,65535,0,255,737,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,56364
2022-12-12 13:10:00,O,1887,29774,895,64,887,2,3,54,65535,65535,65535,66,65535,0,255,714,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,45294
2022-12-12 13:11:00,O,1887,29773,895,64,887,5,3,111,65535,65535,65535,66,65535,0,255,682,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,777,7,172,605,1745,10,13,209
2022-12-12 13:12:00,O,1887,29776,895,64,888,6,3,123,65535,65535,65535,67,65535,0,255,652,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,63836
2022-12-12 13:13:00,O,1887,29772,896,64,888,3,3,126,65535,65535,65535,66,65535,0,255,585,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,4553
2022-12-12 13:14:01,O,1887,29773,896,64,888,4,3,186,65535,65535,65535,67,65535,0,255,541,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,14438
2022-12-12 13:15:00,O,1887,29774,896,64,889,4,3,159,65535,65535,65535,66,65535,0,255,501,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,52404
2022-12-12 13:16:00,O,1887,29771,897,64,888,4,3,168,65535,65535,65535,66,65535,0,255,468,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,55711
2022-12-12 13:17:00,O,1887,29771,897,64,888,3,4,175,65535,65535,65535,65,65535,0,255,429,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,61921
2022-12-12 13:18:00,O,1887,29771,897,64,889,4,4,109,65535,65535,65535,64,65535,0,255,392,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,55593
2022-12-12 13:19:00,O,1887,29770,897,63,888,4,4,93,65535,65535,65535,64,65535,0,255,325,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,3502
2022-12-12 13:20:00,O,1887,29770,898,63,887,2,4,77,65535,65535,65535,65,65535,0,255,302,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,44658
2022-12-12 13:21:07,O,1887,29767,897,63,886,2,4,194,65535,65535,65535,65,65535,0,255,271,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,59348
2022-12-12 13:22:00,O,1887,29768,897,63,886,6,4,177,65535,65535,65535,65,65535,0,255,258,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,8915
2022-12-12 13:23:00,O,1887,29768,898,63,886,5,4,175,65535,65535,65535,65,65535,0,255,251,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,62955
2022-12-12 13:24:00,O,1887,29768,899,63,885,4,4,136,65535,65535,65535,65,65535,0,255,246,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,27562
2022-12-12 13:25:00,O,1887,29767,899,63,885,2,4,148,65535,65535,65535,66,65535,0,255,223,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,58951
2022-12-12 13:26:00,O,1887,29767,899,63,886,4,4,120,65535,65535,65535,67,65535,0,255,200,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,54670
2022-12-12 13:27:00,O,1887,29767,899,63,885,5,4,44,65535,65535,65535,66,65535,0,255,192,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,43460
2022-12-12 13:28:05,O,1887,29762,899,63,884,4,4,53,65535,65535,65535,66,65535,0,255,176,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,25136
2022-12-12 13:29:01,O,1887,29762,899,63,884,4,4,158,65535,65535,65535,66,65535,0,255,167,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,32448
2022-12-12 13:30:00,O,1887,29760,900,63,883,5,4,96,65535,65535,65535,66,65535,0,255,146,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,25237
2022-12-12 13:31:00,O,1887,29759,900,63,881,2,4,135,65535,65535,65535,67,65535,0,255,139,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,12507
2022-12-12 13:32:00,O,1887,29760,900,63,880,7,4,115,65535,65535,65535,66,65535,0,255,135,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,43077
2022-12-12 13:33:01,O,1887,29760,901,62,878,4,4,111,65535,65535,65535,66,65535,0,255,134,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,60755
2022-12-12 13:34:00,O,1887,29759,900,63,877,4,4,25,65535,65535,65535,66,65535,0,255,134,0,65535,0,0,0,79,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,22604
2022-12-12 13:35:00,O,1888,29757,900,62,875,2,4,47,65535,65535,65535,66,65535,0,255,134,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,26334
2022-12-12 13:36:01,O,1888,29758,901,62,874,1,4,53,65535,65535,65535,66,65535,0,255,146,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,3861
2022-12-12 13:37:01,O,1888,29757,901,62,874,5,4,24,65535,65535,65535,66,65535,0,255,155,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,60397
2022-12-12 13:38:00,O,1888,29756,901,62,875,1,4,11,65535,65535,65535,65,65535,0,255,160,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,44852
2022-12-12 13:39:00,O,1888,29755,901,62,876,1,4,232,65535,65535,65535,65,65535,0,255,165,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,28812
2022-12-12 13:40:00,O,1888,29755,901,62,877,2,3,5,65535,65535,65535,64,65535,0,255,171,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,55280
2022-12-12 13:41:01,O,1888,29755,901,61,880,4,3,5,65535,65535,65535,65,65535,0,255,165,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,43957
2022-12-12 13:42:00,O,1888,29753,901,61,882,2,3,310,65535,65535,65535,65,65535,0,255,160,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,7576
2022-12-12 13:43:00,O,1888,29752,901,61,886,4,3,340,65535,65535,65535,64,65535,0,255,160,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,43290
2022-12-12 13:44:00,O,1888,29752,901,61,889,1,3,54,65535,65535,65535,63,65535,0,255,160,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,43670
2022-12-12 13:45:01,O,1888,29751,901,61,891,5,3,79,65535,65535,65535,63,65535,0,255,160,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,6828
2022-12-12 13:46:00,O,1888,29751,901,61,893,4,3,118,65535,65535,65535,62,65535,0,255,160,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,17023
2022-12-12 13:47:00,O,1888,29750,901,61,895,5,3,146,65535,65535,65535,62,65535,0,255,156,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,36058
2022-12-12 13:48:00,O,1888,29749,901,61,896,2,3,142,65535,65535,65535,61,65535,0,255,151,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,16559
2022-12-12 13:49:01,O,1888,29748,901,60,896,4,3,117,65535,65535,65535,61,65535,0,255,149,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,9182
2022-12-12 13:50:00,O,1888,29747,902,60,895,4,3,101,65535,65535,65535,60,65535,0,255,149,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,26352
2022-12-12 13:51:00,O,1888,29747,902,60,895,3,3,155,65535,65535,65535,59,65535,0,255,153,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,668
2022-12-12 13:52:00,O,1888,29745,902,59,895,2,3,146,65535,65535,65535,61,65535,0,255,153,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,5993
2022-12-12 13:53:13,O,1888,29746,902,59,894,5,3,144,65535,65535,65535,59,65535,0,255,148,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,42400
2022-12-12 13:54:00,O,1888,29745,902,59,893,1,4,182,65535,65535,65535,60,65535,0,255,142,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,45062
2022-12-12 13:55:00,O,1888,29743,902,59,892,1,4,286,65535,65535,65535,61,65535,0,255,139,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,2774
2022-12-12 13:56:01,O,1888,29746,903,59,892,4,3,82,65535,65535,65535,61,65535,0,255,135,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,28867
2022-12-12 13:57:00,O,1888,29743,903,59,893,2,3,112,65535,65535,65535,61,65535,0,255,134,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,34793
2022-12-12 13:58:00,O,1888,29747,904,59,892,4,3,61,65535,65535,65535,62,65535,0,255,128,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,54384
2022-12-12 13:59:00,O,1888,29743,903,59,891,2,4,105,65535,65535,65535,62,65535,0,255,127,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,64863
2022-12-12 14:00:01,O,1888,29742,904,59,890,4,3,100,65535,65535,65535,63,65535,0,255,130,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,61654
2022-12-12 14:01:00,O,1888,29744,903,59,889,2,3,55,65535,65535,65535,63,65535,0,255,135,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,42196
2022-12-12 14:02:00,O,1888,29743,904,59,888,4,3,101,65535,65535,65535,63,65535,0,255,142,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,46725
2022-12-12 14:03:00,O,1888,29745,904,59,887,2,3,121,65535,65535,65535,63,65535,0,255,153,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,54688
2022-12-12 14:04:00,O,1888,29743,904,59,886,1,3,103,65535,65535,65535,63,65535,0,255,163,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,10716
2022-12-12 14:05:01,O,1889,29746,904,59,886,1,3,40,65535,65535,65535,63,65535,0,255,172,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,59426
2022-12-12 14:06:00,O,1889,29743,904,59,886,2,3,119,65535,65535,65535,63,65535,0,255,192,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,15126
2022-12-12 14:07:00,O,1889,29744,905,59,887,2,3,105,65535,65535,65535,63,65535,0,255,195,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,56029
2022-12-12 14:08:00,O,1889,29743,905,59,888,2,3,56,65535,65535,65535,64,65535,0,255,195,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,22194
2022-12-12 14:09:00,O,1889,29742,905,59,890,1,2,63,65535,65535,65535,63,65535,0,255,199,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,20987
2022-12-12 14:10:01,O,1889,29740,906,59,891,6,2,9,65535,65535,65535,62,65535,0,255,193,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,51732
2022-12-12 14:11:00,O,1889,29742,906,60,892,1,2,349,65535,65535,65535,62,65535,0,255,188,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,48279
2022-12-12 14:12:00,O,1889,29739,906,59,893,1,2,306,65535,65535,65535,62,65535,0,255,188,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,29447
2022-12-12 14:13:00,O,1889,29741,906,59,894,0,2,68,65535,65535,65535,62,65535,0,255,183,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,29400
2022-12-12 14:14:00,O,1889,29740,907,59,895,4,2,26,65535,65535,65535,63,65535,0,255,186,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,36434
2022-12-12 14:15:01,O,1889,29742,906,59,895,3,2,128,65535,65535,65535,63,65535,0,255,197,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,12775
2022-12-12 14:16:00,O,1889,29742,907,59,896,1,2,76,65535,65535,65535,63,65535,0,255,204,0,65535,0,0,0,98,132,1060,65535,65535,0,0,0,0,0,0,778,7,172,605,1745,10,13,60784
